180640,한진칼,"87,200","700","0.81","47,322,325,600","5,159,663,937,600",0
005110,한창,"1,870","-15","-0.80","1,666,352,785","65,057,803,030",0
009460,한창제지,"1,995","-5","-0.25","1,298,986,485","119,036,634,570",0
000880,한화,"23,800","-50","-0.21","11,133,249,750","1,784,017,893,000",0
088350,한화생명,"1,485","-5","-0.34","4,327,365,925","1,289,767,050,000",0
000370,한화손해보험,"2,885","-5","-0.17","959,440,245","336,791,769,775",0
009830,한화솔루션,"25,550","-1,050","-3.95","82,512,295,750","4,084,537,898,350",0
272210,한화시스템,"9,730","-30","-0.31","8,293,547,650","1,072,541,684,970",0
012450,한화에어로스페이스,"25,600","600","2.40","22,549,709,600","1,296,128,000,000",0
003530,한화투자증권,"1,770","0","0.00","1,211,433,455","379,749,561,750",0
195870,해성디에스,"18,850","-500","-2.58","7,184,528,450","320,450,000,000",0
101530,해태제과식품,"8,580","280","3.37","848,803,350","249,822,332,760",0
143210,핸즈코퍼레이션,"6,200","20","0.32","69,801,340","135,552,261,600",0
000720,현대건설,"34,300","-250","-0.72","36,075,231,800","3,819,502,739,500",0
267270,현대건설기계,"22,150","-200","-0.89","2,660,087,400","436,372,564,950",0
005440,현대그린푸드,"7,970","-80","-0.99","1,839,902,550","778,704,721,540",0
086280,현대글로비스,"110,500","-500","-0.45","15,067,118,500","4,143,750,000,000",0
064350,현대로템,"17,600","1,600","10.00","301,553,654,150","1,496,000,000,000",0
079430,현대리바트,"19,750","-250","-1.25","6,581,195,000","405,571,819,500",0
012330,현대모비스,"204,000","500","0.25","68,085,272,000","19,391,157,576,000",0
010620,현대미포조선,"32,250","400","1.26","4,654,010,400","1,288,134,305,250",0
069960,현대백화점,"59,600","100","0.17","6,364,564,900","1,394,785,483,600",0
004560,현대비앤지스틸,"7,540","-10","-0.13","457,464,830","113,694,234,940",0
011760,현대상사,"15,050","-100","-0.66","907,294,950","199,095,938,300",0
004310,현대약품,"6,170","-30","-0.48","6,177,399,870","197,440,000,000",0
322000,현대에너지솔루션,"29,500","-1,500","-4.84","14,161,282,200","330,400,000,000",0
126560,현대에이치씨엔,"4,105","-355","-7.96","10,274,621,445","463,358,426,580",0
017800,현대엘리베이,"46,250","-100","-0.22","15,496,509,950","1,773,733,796,250",0
307950,현대오토에버,"39,350","0","0.00","1,167,165,500","826,350,000,000",0
011210,현대위아,"37,200","-700","-1.85","5,946,957,900","1,011,657,087,600",0
267260,현대일렉트릭,"10,050","-250","-2.43","9,285,338,160","362,273,706,750",0
004020,현대제철,"25,700","-250","-0.96","37,677,928,150","3,429,556,674,500",0
267250,현대중공업지주,"239,500","6,500","2.79","14,879,618,000","3,783,768,771,500",0
005380,현대차,"123,000","-500","-0.40","217,376,981,000","26,281,187,001,000",0
001500,현대차증권,"9,350","30","0.32","732,206,880","274,301,987,850",0
227840,현대코퍼레이션홀딩스,"9,990","-110","-1.09","229,643,480","90,917,351,640",0
001450,현대해상,"23,450","150","0.64","4,610,896,700","2,096,430,000,000",0
057050,현대홈쇼핑,"61,600","-600","-0.96","1,771,133,900","739,200,000,000",0
093240,형지엘리트,"1,570","35","2.28","4,188,125,165","48,913,032,860",0
003010,혜인,"5,010","-150","-2.91","2,282,474,015","63,690,862,470",0
111110,호전실업,"9,250","-110","-1.18","185,785,000","74,000,000,000",0
008770,호텔신라,"70,200","300","0.43","24,840,661,900","2,755,218,094,200",0
002460,화성산업,"10,500","50","0.48","1,106,757,050","130,733,400,000",0
013520,화승알앤에이,"1,710","105","6.54","927,938,965","110,399,669,100",0
241590,화승엔터프라이즈,"10,950","200","1.86","3,598,458,400","662,876,536,500",0
006060,화승인더,"6,980","-50","-0.71","2,397,110,200","386,133,600,000",0
010690,화신,"2,170","-50","-2.25","782,614,610","75,777,289,700",0
133820,화인베스틸,"2,650","15","0.57","1,414,043,645","78,307,500,000",0
010660,화천기계,"3,415","-60","-1.73","1,831,832,940","75,130,000,000",0
000850,화천기공,"31,400","450","1.45","130,513,550","69,080,000,000",0
016580,환인제약,"15,550","-550","-3.42","2,148,318,300","289,231,088,500",0
032560,황금에스티,"6,270","50","0.80","3,214,049,090","87,780,000,000",0
004800,효성,"71,700","-1,000","-1.38","7,779,483,000","1,510,792,492,500",0
094280,효성ITX,"25,750","-550","-2.09","1,645,650,150","297,623,650,000",0
298040,효성중공업,"48,350","1,850","3.98","31,834,196,900","450,841,895,800",0
298050,효성첨단소재,"128,000","-1,500","-1.16","22,343,389,500","573,433,344,000",0
298020,효성티앤씨,"112,500","-2,500","-2.17","2,571,770,500","486,864,225,000",0
298000,효성화학,"108,500","-1,500","-1.36","1,739,570,000","346,128,671,000",0
093370,후성,"8,090","40","0.50","6,934,303,850","749,189,165,710",0
081660,휠라홀딩스,"33,900","100","0.30","10,393,933,000","2,059,500,325,800",0
005870,휴니드,"6,950","-40","-0.57","1,245,426,910","98,106,304,250",0
079980,휴비스,"6,450","0","0.00","939,941,380","222,525,000,000",0
005010,휴스틸,"7,160","100","1.42","80,599,240","54,571,142,880",0
069260,휴켐스,"16,950","400","2.42","2,938,646,250","692,892,066,600",0
000540,흥국화재,"2,245","-10","-0.44","42,348,355","144,224,738,025",0
003280,흥아해운,"-","0","0.00","0","30,117,000,222",0
